...1,url,title,textualRating,languageCode,publisher.name,publisher.site,reviewDate,text,claimant,claimDate,claimant_party,reason
16140,https://www.factcheck.org/2021/01/paul-distorts-cbos-estimate-on-impact-of-15-minimum-wage/,Paul Distorts CBO's Estimate on Impact of $15 Minimum Wage,Distorts the Facts,en,FactCheck.org,factcheck.org,NA,In fact; government statistics say almost 4 million people will lose their jobs if you mandate a $15 an hour job minimum wage.',Rand Paul,2021-01-20T00:00:00Z,Republican,NA
18032,https://www.factcheck.org/2021/01/factchecking-bidens-inaugural-address/,Next StoryFactChecking Biden's Inaugural Address,No Official Tally,en,FactCheck.org,factcheck.org,NA,Hundreds of thousands of businesses closed' in the U.S. because of the COVID-19 pandemic.,Joe Biden,2021-01-20T00:00:00Z,Democratic,NA
16962,https://www.factcheck.org/2021/01/paul-cites-distortion-to-argue-two-sides-in-election-fraud-debate/,Paul Cites Distortion to Argue 'Two Sides' in Election Fraud Debate,FALSE,en,FactCheck.org,factcheck.org,NA,In Wisconsin; tens of thousands of absentee votes had only the name on them and no address. Historically those were thrown out; this time they weren't.',Rand Paul,2021-01-25T00:00:00Z,Republican,NA
17288,https://www.factcheck.org/2021/02/mccarthy-misleads-on-state-and-local-revenue/,McCarthy Misleads on State and Local Revenue,Misleading,en,FactCheck.org,factcheck.org,NA,Here’s the truth about state and local funding that Democrats don’t want you to know about: State and local government tax receipts have never been higher. Ever.',Kevin McCarthy,2021-02-02T00:00:00Z,Republican,NA
17004,https://www.factcheck.org/2021/02/bidens-minimum-wage-exaggeration/,Biden's Minimum Wage Exaggeration,Exaggerates,en,FactCheck.org,factcheck.org,NA,No one should work 40 hours a week and live below the poverty wage. And if you’re making less than $15 an hour; you’re living below the poverty wage.',Joe Biden,2021-02-05T00:00:00Z,Democratic,NA
17211,https://www.factcheck.org/2021/02/bidens-underwhelming-school-reopening-goal/,Biden's Underwhelming School Reopening Goal,Studies: Already Done,en,FactCheck.org,factcheck.org,NA,President Biden's goal is to have 'teaching at least one day a week in the majority of schools; by day 100.',Jen Psaki,2021-02-10T00:00:00Z,Democratic,NA
16501,https://www.factcheck.org/2021/02/graham-twists-facts-on-harris-support-for-protesters/,Graham Twists Facts on Harris Support for Protesters,Distorts the Facts,en,FactCheck.org,factcheck.org,NA,Kamala Harris ... actually bailed out rioters and one of the rioters went back to the streets and broke somebody’s head open.',Lindsey Graham,2021-02-15T00:00:00Z,Republican,NA
17382,https://www.factcheck.org/2021/02/factchecking-bidens-vaccination-goal/,Previous StoryFactChecking Biden's Vaccination Goal,Spins the Facts,en,FactCheck.org,factcheck.org,NA,I set a big goal of administering 100 million shots in the first 100 days. With the progress we’re making I believe we’ll not only reach that; we’ll break it.',Joe Biden,2021-02-16T00:00:00Z,Democratic,NA
16073,https://www.factcheck.org/2021/02/wind-turbines-didnt-cause-texas-energy-crisis/,Wind Turbines Didn't Cause Texas Energy Crisis,Distorts the Facts,en,FactCheck.org,factcheck.org,NA,The power outage in Texas 'shows how the Green New Deal would be a deadly deal for the United States of America.',Gov. Greg Abbott,2021-02-17T00:00:00Z,Republican,NA
15879,https://www.factcheck.org/2021/03/pace-of-u-s-vaccinations-vs-the-world/,Pace of U.S. Vaccinations vs. the World,Not the Whole Story,en,FactCheck.org,factcheck.org,NA,America will be the first country -- perhaps the only one' -- to administer 100 million doses of the COVID-19 vaccines.,Joe Biden,2021-02-25T00:00:00Z,Democratic,NA
15884,https://www.factcheck.org/2021/03/factchecking-cruzs-partisan-spin-on-covid-19-bill/,FactChecking Cruz's Partisan Spin on COVID-19 Bill,Spins the Facts,en,FactCheck.org,factcheck.org,NA,91% of the $1.9 trillion America Rescue Plan 'is a partisan wish list; paying off the Democratic special interests that got them elected.',Ted Cruz,2021-03-04T00:00:00Z,Republican,NA
15868,https://www.factcheck.org/2021/03/factchecking-barrassos-claims-about-stimulus-check-recipients/,FactChecking Barrasso's Claims About Stimulus Check Recipients,Spins the Facts,en,FactCheck.org,factcheck.org,NA,American Rescue Plan Act stimulus checks are 'going to people in prison; they’re going to people who are illegal immigrants.',John Barrasso,2021-03-07T00:00:00Z,Republican,NA
15871,https://www.factcheck.org/2021/03/manchin-wrong-about-how-many-states-have-7-25-minimum-wage/,Manchin Wrong About How Many States Have $7.25 Minimum Wage,FALSE,en,FactCheck.org,factcheck.org,NA,On state minimum wages: 'There’s very few; I would think if any; are at $7.25.',Joe Manchin,2021-03-07T00:00:00Z,Democratic,NA
15873,https://www.factcheck.org/2021/03/cheneys-misleading-criticism-of-the-covid-19-relief-package/,Cheney's Misleading Criticism of the COVID-19 Relief Package,Misleading,en,FactCheck.org,factcheck.org,NA,When you look at that package [American Rescue Plan Act]; we know that the result of that package is going to be middle-class tax increases.',Liz Cheney,2021-03-09T00:00:00Z,Republican,NA
15875,https://www.factcheck.org/2021/03/factchecking-bidens-prime-time-address/,Previous StoryFactChecking Biden's Prime-Time Address,Takes Too Much Credit,en,FactCheck.org,factcheck.org,NA,We’ve made it possible for you to get a vaccine at nearly any one of 10;000 pharmacies across the country; just like you get your flu shot.',Joe Biden,2021-03-11T00:00:00Z,Democratic,NA
15856,https://www.factcheck.org/2021/03/the-facts-on-the-increase-in-illegal-immigration/,The Facts on the Increase in Illegal Immigration,We Review the Data,en,FactCheck.org,factcheck.org,NA,The surge at the border began in the last four months of the Trump Administration. Didn't start in January.',Chris Murphy,2021-03-16T00:00:00Z,Democratic,NA
15867,https://www.factcheck.org/2021/03/senator-johnson-distorts-report-on-violence-in-defense-of-his-remarks-on-blm-antifa/,Senator Johnson Distorts Report on Violence in Defense of His Remarks on BLM; Antifa,Distorts the Facts,en,FactCheck.org,factcheck.org,NA,Cited the Armed Conflict Location & Event Data Project to 'push back' at 'leftists' who claim that last year's protests were 'mostly peaceful.',Ron Johnson,2021-03-16T00:00:00Z,Republican,NA
15843,https://www.factcheck.org/2021/04/factchecking-claims-about-asylum-grants-and-immigration-court-attendance/,FactChecking Claims About Asylum Grants and Immigration Court Attendance,Disputed,en,FactCheck.org,factcheck.org,NA,Only 15%' of migrants apprehended when crossing the southern border qualify for asylum status and 'only about half of them even show up for their court cases.',Rob Portman,2021-03-21T00:00:00Z,Republican,NA
15853,https://www.factcheck.org/2021/03/arizona-governor-cherry-picks-illegal-immigration-data-to-exaggerate-rise-under-biden/,Arizona Governor Cherry-Picks Illegal Immigration Data to Exaggerate Rise Under Biden,Cherry Picks,en,FactCheck.org,factcheck.org,NA,President Joe Biden reversed the Trump administration's immigration policies; resulting in a '460% spike in illegal apprehensions; over 100;000 people in custody.',Gov. Doug Ducey,2021-03-21T00:00:00Z,Republican,NA
15850,https://www.factcheck.org/2021/03/factchecking-bidens-claim-that-assault-weapons-ban-worked/,FactChecking Biden's Claim that Assault Weapons Ban Worked,Unclear,en,FactCheck.org,factcheck.org,NA,The 1994 assault weapons ban 'brought down these mass killings.',Joe Biden,2021-03-22T00:00:00Z,Democratic,NA
15839,https://www.factcheck.org/2021/04/biden-buttigieg-exaggerate-projected-job-gains-in-infrastructure-plan/,Biden; Buttigieg Exaggerate Projected Job Gains in Infrastructure Plan,Misleading,en,FactCheck.org,factcheck.org,NA,Independent analysis shows that if we pass this [infrastructure] plan; the economy will create 19 million jobs — good jobs; blue-collar jobs; jobs that pay well.',Joe Biden,2021-04-02T00:00:00Z,Democratic,NA
15832,https://www.factcheck.org/2021/04/bidens-missteps-on-gun-policies/,Biden's Missteps on Gun Policies,FALSE,en,FactCheck.org,factcheck.org,NA,But you go to a gun show; you can buy whatever you want and no background check.',Joe Biden,2021-04-08T00:00:00Z,Democratic,NA
15825,https://www.factcheck.org/2021/04/democratic-spin-on-bipartisan-support-for-american-jobs-plan/,Democratic Spin on Bipartisan Support for American Jobs Plan,Spins the Facts,en,FactCheck.org,factcheck.org,NA,Polls show the American Jobs Plan has 'extraordinary Republican and independent and Democratic support.',Pete Buttigieg,2021-04-11T00:00:00Z,Democratic,NA
15829,https://www.factcheck.org/2021/04/underselling-the-infrastructure-in-infrastructure-plan/,Underselling the Infrastructure in Infrastructure Plan,6% is too low,en,FactCheck.org,factcheck.org,NA,Only about 6% of the president’s proposal actually goes' to infrastructure; meaning 'water; wastewater ... highways; roads; bridges; perhaps broadband.',John Thune,2021-04-11T00:00:00Z,Republican,NA
15827,https://www.factcheck.org/2021/04/scicheck-tucker-carlson-misleads-on-covid-19-vaccines-masks/,Tucker Carlson Misleads on COVID-19 Vaccines; Masks,We Explain Why,en,FactCheck.org,factcheck.org,NA,Why; for example; does [National Institute of Allergy and Infectious Diseases Director] Tony Fauci say you have to wear a mask after you get the vaccine?',Tucker Carlson,2021-04-14T00:00:00Z,Republican,NA
15819,https://www.factcheck.org/2021/04/artificial-beef-about-bidens-climate-plan/,FACT CHECK: Artificial Beef About Biden's Climate Plan..,FALSE,en,FactCheck.org,factcheck.org,NA,Joe Biden’s climate plan includes cutting 90% of red meat from our diets by 2030.',Lauren Boebert,2021-04-24T00:00:00Z,Republican,NA
15818,https://www.factcheck.org/2021/04/editing-in-cruz-video-distorts-bidens-position-on-guns/,Editing in Cruz Video Distorts Biden's Position on Guns,Out of Context,en,FactCheck.org,factcheck.org,NA,Video shows President Joe Biden saying 'bingo' after a reporter says: 'To gun owners out there who say; well; a Biden administration means they’re going to come for my guns.',Ted Cruz,2021-04-27T00:00:00Z,Republican,NA
15810,https://www.factcheck.org/2021/05/two-views-of-american-families-plan/,FACT CHECK: Two Views of American Families Plan..,Spins the Facts,en,FactCheck.org,factcheck.org,NA,And here’s what the American Families Plan doesn’t do: It doesn’t add a single penny to our deficit.',Joe Biden,2021-05-03T00:00:00Z,Democratic,NA
15777,https://www.factcheck.org/es/2021/06/scicheck-tucker-carlson-tergiversa-datos-del-sistema-de-notificacion-sobre-seguridad-de-vacunas/,Tucker Carlson tergiversa datos del sistema de notificación sobre seguridad de vacunas,Misleading,es,FactCheck.org,factcheck.org,NA,Más de 3.000 personas han fallecido luego de recibir vacunas contra el COVID-19; según el Sistema de Notificación de Reacciones Adversas a las Vacunas.,Tucker Carlson,2021-05-05T00:00:00Z,Republican,NA
15802,https://www.factcheck.org/2021/05/scicheck-tucker-carlson-misrepresents-vaccine-safety-reporting-data/,Tucker Carlson Misrepresents Vaccine Safety Reporting Data,Misleading,en,FactCheck.org,factcheck.org,NA,More than 3;000 people have died after getting COVID-19 vaccines; according to Vaccine Adverse Event Reporting System.,Tucker Carlson,2021-05-05T00:00:00Z,Republican,NA
15787,https://www.factcheck.org/es/2021/05/scicheck-el-laboratorio-de-wuhan-y-el-desacuerdo-sobre-estudios-de-ganancia-de-funcion/,El laboratorio de Wuhan y el desacuerdo sobre estudios de ganancia de función,Origen COVID-19 aún es incierto,es,FactCheck.org,factcheck.org,NA,El tipo a cargo de la respuesta de Estados Unidos al COVID resulta ser el tipo que financió la creación del COVID. Estamos hablando de Tony Fauci'.,Tucker Carlson,2021-05-11T00:00:00Z,Republican,NA
15796,https://www.factcheck.org/2021/05/the-wuhan-lab-and-the-gain-of-function-disagreement/,The Wuhan Lab and the Gain-of-Function Disagreement,COVID-19 Origins Remain Unknown,en,FactCheck.org,factcheck.org,NA,The guy in charge of America’s response to COVID turns out to be the guy who funded the creation of COVID. We’re speaking of Tony Fauci.',Tucker Carlson,2021-05-11T00:00:00Z,Republican,NA
15800,https://www.factcheck.org/2021/05/cruz-distorts-nominees-defund-police-positions/,Cruz Distorts Nominees' Defund Police Positions,FALSE,en,FactCheck.org,factcheck.org,NA,Every single Democratic member of the United States Senate is now on record supporting abolishing the police.',Ted Cruz,2021-05-13T00:00:00Z,Republican,NA
15775,https://www.factcheck.org/es/2021/06/scicheck-mensajes-en-instagram-difunden-declaraciones-falsas-de-legislador-texano-sobre-pruebas-de-vacunas/,Mensajes en Instagram difunden declaraciones falsas de legislador texano sobre pruebas de vacunas,Falso,es,FactCheck.org,factcheck.org,NA,No hicieron pruebas con humanos [para las vacunas contra el COVID-19] y suspendieron las pruebas con animales porque los animales se estaban muriendo; y luego las pusieron a disposición del público'.,Bob Hall,2021-05-14T00:00:00Z,Republican,NA
15798,https://www.factcheck.org/2021/05/scicheck-instagram-posts-spread-texas-lawmakers-false-claims-on-vaccine-testing/,Instagram Posts Spread Texas Lawmaker's False Claims on Vaccine Testing,FALSE,en,FactCheck.org,factcheck.org,NA,They didn’t do the human testing [for COVID-19 vaccines] and they stopped the animal tests because the animals were dying; and then they turned it out for the public.',Bob Hall,2021-05-14T00:00:00Z,Republican,NA
15790,https://www.factcheck.org/2021/05/china-closes-gap-with-u-s-on-rd-investments-but-hasnt-caught-up/,China Closes Gap with U.S. on R&D Investments; But Hasn't Caught Up,Not What Data Show,en,FactCheck.org,factcheck.org,NA,We used to invest more in research and development than any country in the world and China was ... number nine. We now are number eight and China is number one.',Joe Biden,2021-05-18T00:00:00Z,Democratic,NA
15774,https://www.factcheck.org/2021/06/biden-exaggerates-opposition-votes-from-moderates/,Biden Exaggerates Opposition Votes from Moderates,Exaggerates,en,FactCheck.org,factcheck.org,NA,Says he can't get much of his legislative agenda passed because there's 'a tie in the Senate; with two members of the Senate who vote more with my Republican friends.',Joe Biden,2021-06-01T00:00:00Z,Democratic,NA
15763,https://www.factcheck.org/2021/06/presidential-vetoes-rare-in-unified-government/,Presidential Vetoes Rare in Unified Government,Lacks Context,en,FactCheck.org,factcheck.org,NA,Joe Biden will never veto a bill. He’ll go down in history as a president who has never vetoed a bill; cause he will sign whatever Chuck Schumer and Nancy Pelosi put on his desk. ... They’re running the show.',John Barrasso,2021-06-10T00:00:00Z,Republican,NA
15762,https://www.factcheck.org/2021/06/conservative-outlets-advance-unfounded-theory-about-capitol-attack/,Conservative Outlets Advance Unfounded Theory About Capitol Attack,No Evidence,en,FactCheck.org,factcheck.org,NA,FBI operatives were organizing the attack on the Capitol on Jan. 6.',Tucker Carlson,2021-06-15T00:00:00Z,Republican,NA
