...1,url,title,textualRating,languageCode,publisher.name,publisher.site,reviewDate,text,claimant,claimDate,claimant_party,reason
553,https://www.politifact.com/factchecks/2020/may/22/chris-taylor/lawmaker-makes-point-buying-gun-easier-adopting-do/,Lawmaker correct that gun access is easier than adopting a dog or registering to vote in America,Mostly True,en,PolitiFact,politifact.com,NA,Getting access to a gun in America is easier than adopting a dog or registering to vote.',Chris Taylor,2019-12-13T00:00:00Z,Democratic,NA
3675,https://www.politifact.com/factchecks/2019/dec/18/joe-biden/joe-biden-says-he-got-republicans-vote-obamacare-a/,Joe Biden says he got Republicans to vote for Obamacare and the stimulus bills. Barely,Mostly False,en,PolitiFact,politifact.com,NA,I (found) the Republican votes for the Recovery Act; Obamacare; help us from falling into a Great Depression.',Joe Biden,2019-12-13T00:00:00Z,Democratic,NA
5884,https://www.politifact.com/factchecks/2019/dec/18/dale-kooyenga/state-sen-kooyenga-says-doorbuster-deals-and-holid/,State Sen. Kooyenga says doorbuster deals and holiday shopping specials are against the law,Half True,en,PolitiFact,politifact.com,NA,Says minimum markup law goes beyond gas; tobacco and alcohol to make 'many doorbuster deals and holiday shopping specials technically against the law.',Dale Kooyenga,2019-12-13T00:00:00Z,Republican,NA
770,https://www.politifact.com/factchecks/2020/jan/11/michael-bloomberg/bloomberg-claims-gains-carbon-footprint-mayor/,Bloomberg claims gains on carbon footprint as mayor,Mostly True,en,PolitiFact,politifact.com,NA,We cut New York City’s carbon footprint twice as much as the rest of the country.',Michael Bloomberg,2019-12-15T00:00:00Z,Democratic,NA
5273,https://www.politifact.com/factchecks/2019/dec/18/nancy-pelosi/nancy-pelosi-claims-200k-will-be-prohibited-voting/,Nancy Pelosi claims 200K 'will be prohibited from voting' in Wisconsin. That's wrong.,Pants on Fire,en,PolitiFact,politifact.com,NA,Says voter roll purge would mean 'more than 200;000 registered Wisconsin voters will be prohibited from voting.',Nancy Pelosi,2019-12-17T00:00:00Z,Democratic,NA
2698,https://www.politifact.com/factchecks/2019/dec/19/doug-collins/doug-collins-repeats-false-claim-about-pelosis-let/,Doug Collins repeats a false claim about Pelosi's letter on impeachment,False,en,PolitiFact,politifact.com,NA,In November 2019; Speaker Pelosi said it would be ‘dangerous’ to leave it to voters to determine whether President Trump stays in office.',Doug Collins,2019-12-18T00:00:00Z,Republican,NA
3332,https://www.politifact.com/factchecks/2019/dec/19/jim-himes/himes-says-white-house-snubbed-houses-document-req/,White House snubbed House's document requests; Democrat says,Mostly True,en,PolitiFact,politifact.com,NA,Says President Donald Trump 'has not given this Congress a single email; phone record or document.',Jim Himes,2019-12-18T00:00:00Z,Democratic,NA
6122,https://www.politifact.com/factchecks/2019/dec/19/barry-loudermilk/false-claim-comparing-jesus-pontius-pilate-and-tru/,The False claim comparing Jesus before Pontius Pilate and Trump's impeachment,False,en,PolitiFact,politifact.com,NA,When Jesus was falsely accused of treason; Pontius Pilate gave Jesus the opportunity to face his accusers. During that sham trial; Pontius Pilate afforded more rights to Jesus than the Democrats have afforded this president in this process.',Barry Loudermilk,2019-12-18T00:00:00Z,Republican,NA
1226,https://www.politifact.com/factchecks/2019/dec/20/amy-klobuchar/its-true-he-was-mayor-pete-buttigieg-ran-statewide/,It's True. Before he was mayor; Pete Buttigieg ran statewide in Indiana – and got drubbed,True,en,PolitiFact,politifact.com,NA,Says Pete Buttigieg ran statewide in Indiana and 'lost by 20 points.',Amy Klobuchar,2019-12-19T00:00:00Z,Democratic,NA
2975,https://www.politifact.com/factchecks/2019/dec/20/bernie-sanders/bernie-sanders-says-real-wages-rose-11-hes-right/,Bernie Sanders says real wages rose 1.1%. He's right,True,en,PolitiFact,politifact.com,NA,Real wages 'went up last year 1.1%.',Bernie Sanders,2019-12-19T00:00:00Z,Democratic,NA
5257,https://www.politifact.com/factchecks/2019/dec/20/joe-biden/congress-put-roadblocks-front-efforts-close-gitmo-/,Congress put roadblocks in front of efforts to close Gitmo; as Biden said.,Mostly True,en,PolitiFact,politifact.com,NA,You have to have congressional authority' to close Guantanamo Bay prison.,Joe Biden,2019-12-19T00:00:00Z,Democratic,NA
718,https://www.politifact.com/factchecks/2019/dec/20/ro-khanna/does-ro-khannas-district-have-bigger-gdp-russia-no/,Congressman says his Silicon Valley district has higher GDP than Russia. Wrong,False,en,PolitiFact,politifact.com,NA,Says the California congressional district he represents 'has a higher GDP than Russia.',Ro Khanna,2019-12-20T00:00:00Z,Democratic,NA
3626,https://www.politifact.com/factchecks/2019/dec/20/andrew-yang/yangs-account-hong-kongs-face-mask-ban-misses-some/,Yang's account of Hong Kong's face-mask ban misses some details,Half True,en,PolitiFact,politifact.com,NA,They banned face masks in Hong Kong. Why? Because they have AI technology that now is using facial recognition to identify protesters if they so much as do anything on the street; so they can follow up with them and detain them later.',Andrew Yang,2019-12-20T00:00:00Z,Democratic,NA
4421,https://www.politifact.com/factchecks/2020/jan/21/mike-gallagher/house-did-not-impeach-trump-third-time-or-criticiz/,House did not impeach Trump for third time or for criticizing NFL,False,en,PolitiFact,politifact.com,NA,Says the House impeachment vote was the third by Democrats — 'They tried to impeach Trump for criticizing the NFL and for some other things.',Mike Gallagher,2019-12-20T00:00:00Z,Republican,NA
6748,https://www.politifact.com/factchecks/2019/dec/03/alma-adams/nc-democrat-mostly-right-about-proposed-cuts-snap/,NC Democrat mostly right about Trump's proposed cuts to SNAP,Mostly True,en,PolitiFact,politifact.com,NA,The President wants to cut 3 MILLION people from SNAP; including children; seniors and veterans.',Alma Adams,2019-12-26T00:00:00Z,Democratic,NA
6671,https://www.politifact.com/factchecks/2020/jan/28/michael-bloomberg/bloomberg-highlights-his-efforts-connect-new-yorke/,Bloomberg highlights his efforts to connect New Yorkers to health insurance,True,en,PolitiFact,politifact.com,NA,Mayor Bloomberg helped lower the number of uninsured by 40 percent; covering 700;000 more New Yorkers',Michael Bloomberg,2020-01-01T00:00:00Z,Democratic,NA
2800,https://www.politifact.com/factchecks/2020/jan/07/mike-pence/mike-pence-lacks-evidence-claiming-soleimani-helpe/,Mike Pence lacks evidence in claiming Soleimani helped 9/11 terrorists,False,en,PolitiFact,politifact.com,NA,Says Qassem Soleimani 'assisted in the clandestine travel to Afghanistan of 10 of the 12 terrorists who carried out the September 11 terrorist attacks in the United States.',Mike Pence,2020-01-03T00:00:00Z,Republican,NA
6628,https://www.politifact.com/factchecks/2020/jan/06/joe-biden/biden-continues-recast-his-comments-obama-about-bi/,Biden continues to recast his comments to Obama about bin Laden raid,Mostly False,en,PolitiFact,politifact.com,NA,Says he did not tell President Obama 'don’t go' after Osama bin Laden,Joe Biden,2020-01-03T00:00:00Z,Democratic,NA
3598,https://www.politifact.com/factchecks/2020/jan/06/mike-pompeo/pompeo-falsely-claims-trump-did-not-say-hed-go-aft/,Pompeo falsely claims Trump did not say he'd go after Iranian cultural sites,False,en,PolitiFact,politifact.com,NA,President Trump didn't say he'd go after a cultural site.',Mike Pompeo,2020-01-05T00:00:00Z,Republican,NA
4557,https://www.politifact.com/factchecks/2020/jan/07/nikki-haley/nikki-haleys-pants-fire-claim-top-democrats-are-mo/,Nikki Haley's Pants on Fire claim that top Democrats are mourning Soleimani,Pants on Fire,en,PolitiFact,politifact.com,NA,Says the Democratic leadership and presidential candidates 'are mourning the loss of (Qassem) Soleimani',Nikki Haley,2020-01-06T00:00:00Z,Republican,NA
7276,https://www.politifact.com/factchecks/2020/jan/09/bernie-sanders/did-biden-laud-paul-ryan-proposal-cut-social-secur/,Did Biden laud a Paul Ryan proposal to cut Social Security as Bernie Sanders' campaign said?,False,en,PolitiFact,politifact.com,NA,In 2018; Biden lauded Paul Ryan for proposing cuts to Social Security and Medicare.',Bernie Sanders,2020-01-07T00:00:00Z,Democratic,NA
7431,https://www.politifact.com/factchecks/2020/jan/24/greg-abbott/has-austin-removed-legal-consequences-where-homele/,Has Austin removed legal consequences for where 'homeless lie; sleep...defecate?',False,en,PolitiFact,politifact.com,NA,The city of Austin has 'removed; seemingly; any legal consequences to the actions where the homeless lie; sleep; where they defecate.',Greg Abbott,2020-01-07T00:00:00Z,Republican,NA
1654,https://www.politifact.com/factchecks/2020/feb/06/cory-booker/polling-high-nomination-season-doesnt-mean-clear-p/,Polling high before the nomination season doesn't mean a clear path to the White House,True,en,PolitiFact,politifact.com,NA,National polls have 'never predicted who will be president from our party. Carter was in the single digits a few months before caucuses. Bill Clinton was. Obama — 20 points behind in the national polls roughly.',Cory Booker,2020-01-09T00:00:00Z,Democratic,NA
3978,https://www.politifact.com/factchecks/2020/jan/22/thom-tillis/thom-tillis-says-cunningham-and-smith-support-sanc/,Thom Tillis says Cunningham and Smith support sanctuary policies. Not quite.,Half True,en,PolitiFact,politifact.com,NA,Says Democratic opponents Cal Cunningham and Erica Smith support sanctuary policies.,Thom Tillis,2020-01-10T00:00:00Z,Republican,NA
4386,https://www.politifact.com/factchecks/2020/jan/10/gene-wu/has-one-third-texas-seen-25-population-loss/,Has one-third of Texas seen a 25% population loss?,False,en,PolitiFact,politifact.com,NA,About a third of Texas has seen a 20-25% population loss in the last 5 years.',Gene Wu,2020-01-10T00:00:00Z,Democratic,NA
916,https://www.politifact.com/factchecks/2020/jan/15/bernie-sanders/fact-checking-bernie-sanders-attack-florida-gov-ro/,Fact-checking Bernie Sanders' attack on Florida Gov. Ron DeSantis about school tests,Half True,en,PolitiFact,politifact.com,NA,In Florida children are required to take their first standardized test within 30 days of beginning kindergarten and Gov. DeSantis wants to extend that requirement to preschoolers.',Bernie Sanders,2020-01-13T00:00:00Z,Democratic,NA
3281,https://www.politifact.com/factchecks/2020/jan/15/bernie-sanders/sanders-medicare-all-plan-targets-health-industrys/,Sanders targets health industry' profits. Are his figures right?,True,en,PolitiFact,politifact.com,NA,We end the $100 billion a year that the health care industry makes.',Bernie Sanders,2020-01-14T00:00:00Z,Democratic,NA
5660,https://www.politifact.com/factchecks/2020/jan/15/elizabeth-warren/democratic-debates-biggest-electoral-losers-number/,The Democratic debates' biggest (electoral) losers; by the numbers,True,en,PolitiFact,politifact.com,NA,Look at the men on this stage. Collectively; they have lost 10 elections. The only people on this stage who have won every single election that they’ve been in are the women; Amy and me.',Elizabeth Warren,2020-01-15T00:00:00Z,Democratic,NA
4351,https://www.politifact.com/factchecks/2020/feb/26/glenn-grothman/wisconsin-lawmakers-jobs-claim-comes-short-one-wor/,Wisconsin lawmaker's jobs claim falls short by one word,Half True,en,PolitiFact,politifact.com,NA,In #WI; over 44;000 jobs depend on trade with Mexico and Canada.',Glenn Grothman,2020-01-16T00:00:00Z,Republican,NA
6225,https://www.politifact.com/factchecks/2020/feb/28/mark-pocan/pocan-money-lagging-wages-claim/,Rep. Mark Pocan is on point that wages haven't moved much in the last 30 years,Mostly True,en,PolitiFact,politifact.com,NA,There’s an Amazon distribution center that was advertising; last time I was there; up to $12.75 an hour. Your parents made that three decades ago.',Mark Pocan,2020-01-16T00:00:00Z,Democratic,NA
3801,https://www.politifact.com/factchecks/2020/jan/30/robert-spindell/dead-people-among-names-wisconsin-voter-roll-purge/,Are dead people among the names in Wisconsin voter roll purge?,Mostly False,en,PolitiFact,politifact.com,NA,Says some of the names that may be purged from voter roll are people who have died.,Bob Spindell,2020-01-19T00:00:00Z,Republican,bp
6798,https://www.politifact.com/factchecks/2020/jan/21/tammy-baldwin/Trump-every-other-senate-impeachment-had-witnesses/,Yes; every past impeachment trial included witnesses. Baldwin hits mark with Trump-related claim,True,en,PolitiFact,politifact.com,NA,Witnesses have been part of 'every other impeachment trial the Senate has ever had.',Tammy Baldwin,2020-01-19T00:00:00Z,Democratic,NA
2059,https://www.politifact.com/factchecks/2020/jan/24/paul-maner/claim-us-rep-lucy-mcbaths-teen-murdered-son-was-ki/,Ex-Georgia candidate makes Pants on Fire claim about son of US Rep. Lucy McBath; Jordan Davis,Pants on Fire,en,PolitiFact,politifact.com,NA,Says Jordan Davis; son of Georgia Congresswoman Lucy McBath; was killed in 'a drug deal gone bad.',Paul Maner,2020-01-20T00:00:00Z,Republican,bp
4285,https://www.politifact.com/factchecks/2020/feb/12/tony-evers/evers-exaggerates-progress-tax-cut-pledge/,Evers exaggerates progress on tax cut pledge,Mostly False,en,PolitiFact,politifact.com,NA,I delivered on my campaign promise for a 10% tax cut for Wisconsin families.',Tony Evers,2020-01-20T00:00:00Z,Democratic,NA
7037,https://www.politifact.com/factchecks/2020/mar/11/roger-roth/wisconsin-state-senator-hits-mark-tax-burden-50-ye/,Wisconsin state Sen. Roger Roth hits the mark: Tax burden at a 50-year low,True,en,PolitiFact,politifact.com,NA,The average (Wisconsin) resident’s tax burden is at its lowest level in nearly 50 years while incomes continue to grow.',Roger Roth,2020-01-20T00:00:00Z,Republican,NA
4723,https://www.politifact.com/factchecks/2020/jan/21/pat-cipollone/senate-trial-pat-cipollone-was-wrong-gop-access-sc/,In Senate trial; Pat Cipollone was wrong on GOP access to SCIF depositions,False,en,PolitiFact,politifact.com,NA,Not even (House Intelligence Chairman Adam) Schiff’s Republican colleagues were allowed into the SCIF' during the House impeachment investigation.,Pat Cipollone,2020-01-21T00:00:00Z,Republican,NA
